PM25,PM10,NO2,Traffic_Density,Construction_Index,Industrial_Index,Source
148.30052231018252,179.91037691916074,139.813434483865,93.89064542352511,48.04765794875561,75.28966500269388,Traffic
109.93003505744309,122.92047607875563,104.29431691463734,60.861986523028804,8.103110736038953,70.10555465138492,Industry
63.26069011266444,77.40117537073849,86.89422325653136,72.6985741489203,7.567462451806445,8.205437006687184,Traffic
102.85406344739103,110.30820741125615,110.13324529647983,93.02494430595661,17.69841836119401,31.418459461713297,Traffic
97.262340386011,126.09912887569737,100.42756728642132,73.65147708820588,16.77675576811577,44.269695179981746,Traffic
62.312972693154705,95.36355533815319,51.8430506741967,23.72851386228352,16.11404595823999,40.2505978041232,Industry
84.13269598562465,96.86015600828321,78.01795603759967,61.86595241501318,45.78145612344665,15.509045434951414,Traffic
116.28241633601553,126.85737435069319,108.71816756996922,64.60435417445703,16.229578993227776,68.70534169345237,Traffic
98.03673010718465,108.07530476008728,78.12094601115359,48.17176041721474,17.237737675788395,54.15526263974699,Industry
127.90766558989833,167.64251117668414,113.50246124405882,76.27998120622506,39.17292180880837,67.03266998814429,Traffic
138.5523140741865,128.50602157343457,135.6896714708102,94.09303132921134,25.2382929102743,68.70114234795777,Traffic
137.61025221813486,189.63455509133422,130.96059071908306,93.30116616160987,39.95197506298315,59.868468293259184,Traffic
78.85526441112195,91.69341411794731,72.79116590231189,50.57554342637189,7.941477090397336,35.136848099977385,Traffic
72.83785986849817,110.85354850891741,57.85142828861055,20.19142412566797,26.940703715302295,48.843740401233966,Industry
87.79667295028466,95.63140397735427,106.8616620890397,98.63570790661011,6.512612008247719,12.829232489579452,Traffic
114.36226252894423,140.52261468496238,119.17932494366903,85.50082778013407,7.819394155490953,53.891633397992614,Traffic
57.55575964702948,110.04917986302806,41.070304728566015,21.219641308294015,45.78968540049849,14.34026045914246,Construction
109.21226384224944,135.12205929602302,125.54967662406037,92.87576943556351,11.266041700291783,55.51596724081254,Traffic
95.05470624043022,112.90495369602792,109.46746055890748,88.29067258559155,28.95893070238477,18.36785286031749,Traffic
77.0029143382209,82.9257686741231,69.87216231006622,56.69542514134649,23.499302117031796,9.404104012017598,Traffic
69.9590644282497,82.18498415503888,75.71571936660688,63.21478921704363,20.63044968164792,13.222759211436594,Traffic
57.230257396101834,89.83741182506503,58.115495433499035,45.910243348311724,45.49250055592726,0.15937081752562143,Construction
74.21602797953145,83.02899391192877,51.687640169603796,14.928547493982819,5.982052854897027,57.49916942828242,Industry
101.48442359210837,122.1390596415077,86.09797524001749,40.16775174813108,34.87053587790151,58.59208392467033,Industry
122.61459626166719,152.24251028396458,110.00395140001822,82.25681037382103,48.35274953960977,41.194667993060754,Traffic
37.37103503256183,60.18728063882894,28.03166277048993,10.416882070414257,30.20756825578289,12.909024084430696,Construction
66.87613845147655,105.51946067287491,51.564240471499076,40.014925452202974,47.157010791489135,6.68434700085518,Construction
,53.16997795378049,56.04364386996431,45.8351824231849,7.351604567871069,1.5303173149829608,Traffic
69.45479294305413,90.36430266113271,74.14510309089752,58.36560426441306,23.845699358337264,13.259854157217656,Traffic
136.06323435213582,141.0836057213968,129.3211732738464,92.78700547714844,16.707100593292303,71.26844279865173,Traffic
75.46310634231446,135.09204421046013,62.23354758949068,41.17113949293651,37.88694342413284,19.32294733613454,Construction
86.4337623733908,139.58905271655817,61.66423144488212,41.22578817066049,49.158369072376104,28.341706177377255,Construction
68.46962296835954,70.54211818574909,85.16071748236153,76.37511232987735,16.54385280999115,8.427638758506655,Traffic
77.52682607224324,104.94396916777033,69.3261601648646,50.69961468008265,34.43785706633335,17.788904379853623,Traffic
71.60134733320488,85.08715346166686,64.47540226544324,30.214434064598375,13.914393474188305,41.53796566241641,Industry
96.86822066165375,115.42905224345674,80.68923786796044,50.7195564519424,30.439861455722447,48.620214647652205,Traffic
55.025596922545226,69.3878529235708,38.976149521102776,22.67713183418199,25.87696190097513,19.628185133296885,Construction
52.96463645111993,102.31710168612801,37.78437237657557,25.874828785560098,48.74023983341917,4.618572738009377,Construction
91.84999174615714,107.14227677070743,74.23777158318315,54.853099546553175,32.383727271340994,31.28262953019189,Traffic
66.48351491084765,95.49556322180004,68.38384699458936,47.70329045540931,20.727786743906844,18.73626967410673,Traffic
82.90912323045168,99.84132944025015,107.54402383277598,92.33613109612901,10.134310319957002,17.564313858384153,Traffic
104.7552835633395,139.06277476736852,88.88967840013919,,11.806107293072055,76.78902421707642,Industry
98.7441803374353,103.91806215328737,95.85748683138648,62.25295152502391,15.13926184780558,49.30403887405792,Traffic
103.44596573627939,116.1626180927902,94.51977016613785,66.90378591275774,16.29349976031341,44.55027545376767,Traffic
68.64326974714727,117.66501718070364,40.73409244177073,11.178501092950027,43.2777226028512,33.262008281865754,Construction
92.13278922378184,115.33558621578867,91.93069016066941,69.71836348150396,30.255025472713623,34.31554667441154,Traffic
89.0788484447368,100.89984472393992,56.98119959702505,26.02323701827763,28.55259101184649,43.27240030704647,Industry
122.85902104219724,142.03420327419758,121.07694325095453,96.49632857225096,10.164599234114785,55.71438456288858,Traffic
97.8246056245901,139.62887932239383,64.29091770616981,23.379645497780167,43.70628620072458,56.17168769454636,Industry
68.63019806427461,107.68007968934072,63.08397296390295,47.316171135432135,37.526643644381764,13.735512616435965,Traffic
63.50092494687817,69.51403762466913,48.95842299821887,17.681470127077947,8.045076285500071,40.009020166130156,Industry
120.13490195459154,126.57870649409502,120.1909666277356,99.71868266613527,36.85257937533959,32.956647602728154,Traffic
121.7069178700666,139.4135279349022,96.95668536094065,55.19755092981183,29.459219780419073,69.64215730155074,Industry
102.3194996435916,105.06897774767073,90.7371282174962,63.58465155880394,8.677640558605022,50.51351369747011,Traffic
73.31278657747862,89.86108054230804,48.512169922446134,16.036882964958473,25.623528868789542,42.600325313278546,Industry
78.03222201337663,96.38214258977118,89.25842877402378,77.496442335926,26.811332920852113,9.23157137431339,Traffic
73.22093845701863,78.22930267085862,58.04383707116206,28.891503378602717,12.45985430734741,48.45103114587292,Industry
97.68158579095956,115.63586134215903,101.44861659445064,90.82488604966424,47.55641661501271,9.376312454418674,Traffic
75.62395847059378,119.2716830408109,54.12859192792409,28.462567643380645,43.248891716629785,26.976526045260165,Construction
53.36782123199615,94.31449082907469,41.51579013345646,27.16189485972999,35.10600517980988,11.42735718514655,Construction
82.91357539993959,107.19028326845012,50.46023008644917,13.289470106328539,25.803300245027323,55.36589176194951,Industry
76.36661379740578,78.90225837495687,68.53228459078497,52.48602505989993,23.52944937130288,16.50016910689221,Traffic
85.71633889356504,108.42668737788348,80.4556242690944,60.83570199363548,34.29380602179294,31.34874985504208,Traffic
89.50462242707576,127.57473349653252,64.15360545652695,15.913777548551714,29.544434123310747,71.65398220950229,Industry
78.37378045041193,87.43770643982099,88.08455814374554,79.79748550255096,7.802289764684852,16.345310671917623,Traffic
90.7402321885673,124.83796260300224,82.02342117150755,50.795995127322485,28.062619194664926,40.62440511670233,Traffic
90.0428908996706,122.64608727550012,89.38877777588755,57.195124239482205,41.28816277547778,33.54173289328176,Traffic
62.988458152671996,65.43641897545666,55.411053187906525,49.668647224440534,25.665794491863114,1.4499232836583786,Traffic
98.43327725949672,111.99014593534808,85.50856065993214,46.06867547877934,7.338045989942079,63.42064908582502,Industry
71.98975872489444,94.34203024222631,68.95072927113173,60.36762981773961,40.38251897228149,5.523672505167978,Traffic
58.18029508188841,80.4261282105769,55.07366030047112,23.971622133764125,14.061370196118848,37.94040167815629,Industry
66.7836258686846,109.13653592175862,54.03132889741549,26.3735317445744,16.637937569961746,44.854263595115995,Industry
114.12547737125388,128.43628460373856,116.62463243240686,87.56070589121656,12.411785904453316,50.27411652916697,Traffic
113.44355226783298,138.05299057255323,122.54761849639297,95.15039159202695,19.85967791921739,55.09053034463005,Traffic
78.05284977517621,94.82013829576566,62.65337796787234,43.597838465177766,39.053817755988575,20.261790681817207,Traffic
46.81703030510194,75.6260822404955,41.07363013329162,34.36702058291984,28.372363677677182,0.7983021326759498,Traffic
123.97969750830771,131.962088958172,103.99072664292223,67.95995889151142,14.219657336782065,57.875492988392956,Traffic
106.69419025735952,131.92819287511196,75.47302612121439,46.78607539882868,44.502353516841836,42.85252794780629,Industry
92.80762425381249,157.12294450194406,60.61501406205525,12.284772009431038,44.581183472818815,66.8894162565799,Industry
99.13982212159027,159.70014348169929,67.88920373060922,24.053733762957133,44.17602912707031,65.71106903205555,Industry
124.91161447106184,151.02680805527177,111.95796308397486,74.43750059626578,15.745829512169268,67.46609342303066,Traffic
106.26612234668673,121.06743327837923,94.7504704649187,69.30315477191363,25.305770488144464,38.80757279836321,Traffic
55.35506945210318,119.0600586600471,37.18689066391418,12.438639325313513,49.32453452633938,26.69027166694925,Construction
90.61056895703335,155.8137350202152,73.24723070424133,29.97749457396545,39.740561433949566,63.3246562073096,Industry
61.73970180391635,81.75284893214692,60.982080133382226,30.796731692926425,6.222533955150192,36.1035290423404,Traffic
75.10987928270933,70.90468376076595,79.22013639080845,70.47034692388556,7.934206606722142,14.67537571227476,Traffic
89.61783902583,117.83457475017062,60.89863596603951,11.773948397892774,25.876911956554974,68.39792156491795,Industry
106.82051652102456,153.7756607333153,71.82097403848475,19.369772378611646,45.914909263770205,70.60479014178779,Industry
99.73743772444543,113.55556438551145,102.92128628453824,81.99244768358705,29.24158090787214,37.304780491213606,Traffic
34.866100128533255,72.32727448047045,34.86509918967517,,27.40156286154306,6.055978184782997,Construction
89.25775715441492,103.08338933664712,89.26599268299923,68.74714970666872,9.746316498048376,31.0260871933545,Traffic
94.96934090234096,114.98287874244866,72.24759954624768,31.436450294205386,34.555104712593234,64.28301275700827,Industry
90.78879060482414,163.24601188502223,72.93098783554612,18.949725348341065,41.99464222701015,72.14192228369829,Industry
56.72643269874969,90.1706589282472,49.15216982614314,31.88549718995087,22.118900337840305,16.27781939980767,Traffic
84.21561724757225,103.1091034042862,81.7662210663777,,39.902533291639735,5.357888962021722,Traffic
,186.48995306675258,124.8040984514412,87.01268212956572,48.40144942553652,70.18803625062709,Traffic
94.13234311465152,103.95993679284919,106.51067053242843,84.71978781102925,14.169490660746009,31.152395118310025,Traffic
87.74373451329642,128.86510026243178,73.98373588792114,45.74651766566093,28.54983340376336,43.34087714140506,Traffic
124.3483787795819,154.0840845484644,113.76113575401457,70.12766229135815,17.9212081138059,77.44526496406071,Industry
45.860438521872865,75.98552644079084,45.20157016624013,28.448586587423886,40.67844885652277,5.325178233137828,Construction
87.14560711193751,129.29488071817164,70.32408153989861,36.383295723491194,30.99170146465209,51.865440596167645,Industry
90.17376428590649,104.81485190343467,97.78525259596127,90.67022366690078,33.556208789763666,5.928433805989366,Traffic
63.70296287140437,106.4175224204138,39.112821431833595,11.170173115966243,40.906137182715234,30.037514277320028,Construction
87.02935909628015,110.05364087876342,62.4106134684791,17.695767776902127,22.81867126981047,64.30516361547573,Industry
73.46395949630596,140.59014032885136,59.56781429141626,28.70976296314246,46.17905307831695,34.67777862045075,Construction
96.93941345872729,146.93646585078727,63.274691378740556,,28.9862990260763,79.77458831223603,Industry
60.535169310253586,82.91579297276718,57.460385527386286,26.329189158081757,12.10796702759066,44.724742795728176,Industry
88.4571895075298,103.34561749671059,81.58906154117236,62.473740487272295,36.31546031759611,25.692972210876277,Traffic
81.26704343685552,104.9986859003594,61.576680490396264,47.92820955332481,40.69676076972145,17.60890607238025,Traffic
91.96863611947595,113.82381708993425,108.0254600876797,90.34045399692774,19.2542754680387,28.041642742892947,Traffic
103.48367011387585,139.94010225066643,110.14814139018934,83.56992055645968,43.573066564943886,29.802661900764065,Traffic
63.81192484535325,113.71587346228253,51.36223982085915,40.76356165280884,45.77644646445949,5.497094217916878,Construction
71.91010811354126,93.8006255024644,54.22324714939765,33.34810900881632,17.460701932001403,29.565935954141853,Traffic
88.67691873171606,144.89994989939686,70.63828916340489,44.17231673505402,49.25846627218499,37.139081579137994,Construction
100.20269889763128,119.15471261246435,99.03037764564039,63.1265448263327,11.332018762194128,57.81902017910437,Traffic
73.29778994578265,88.95067276120388,69.73686116591782,34.125727674058865,14.090705078112048,52.53835877772864,Industry
105.8982807113441,116.49164386645232,98.76008644426776,66.17340170642206,13.290117765711177,56.70125241833234,Traffic
71.94569983930623,109.21734631353002,54.26578761268328,46.84704869721164,45.229536950354166,0.6690945501485679,Construction
79.90531959083394,105.36231982077136,76.14396449261395,59.68424627667822,34.443164854623284,17.413391966442884,Traffic
91.52510923298027,111.58635879390127,77.28422328844773,49.2513876221785,11.844692745002279,52.93474307198852,Industry
79.41270366323258,101.03798329188035,65.12303633331527,36.50191835877259,24.814553826575704,38.719149454379775,Industry
85.57644545024404,92.4548641671094,101.92067116174644,95.3607976265941,32.68841112814109,0.4250780534676757,Traffic
113.15965166877197,123.68704279380819,110.15384599676472,78.72452147437848,8.755883824522249,64.35957139454578,Traffic
100.02581839169066,146.42732192881942,61.13486899604019,22.610185818980728,44.708736578330246,61.82476586322699,Industry
120.5897683835817,142.58874058708983,120.13720215204494,88.16211783081215,41.16215909486908,43.87353303948501,Traffic
62.75672573920293,82.25693591744586,62.07861165184261,53.86880784245623,27.73430481094872,5.31706606210177,Traffic
132.89423236064016,165.22316853866877,130.37924566622252,90.50970042046822,48.52069768666267,61.32120396260677,Traffic
117.5870907225879,139.5737095872579,109.05475065213155,81.98697303525837,23.799244067379487,46.697087018509116,Traffic
117.04446724877052,156.806204168356,89.16332493316654,48.26921540223101,49.284964356642405,62.55679817263673,Industry
81.58310595424891,140.52991393868243,55.710771762869385,12.022237748810566,35.05639994616322,60.13975939166723,Industry
105.3339171990693,152.04826137994422,73.58697314789752,34.180962344645145,33.560207296427365,64.24016575662696,Industry
85.9000977649809,99.94651720767915,85.23698250303319,58.747079319478026,12.467970288310324,41.44064531236999,Traffic
78.15327522192531,105.44819284665166,79.24892320155715,67.01303978435325,44.68674912370898,11.2259614554812,Traffic
83.77631210486264,94.83275912931272,65.19742472070462,33.20989168898821,24.237035956427682,53.692597870375096,Industry
64.30040878190279,78.73116437234953,57.34928995217794,22.54204666655417,12.30050326021157,49.63790280415765,Industry
118.17508402955842,105.44217583281343,116.08628708796385,85.14372131193691,5.567338398909157,59.380254975926974,Traffic
87.94998005903803,126.68141413206854,108.07964297005573,98.5961962633197,30.189005763727216,13.590480484058824,Traffic
67.21665667984291,97.6008864226115,68.62272823183869,57.312116407241724,28.732982995520434,15.598015992023138,Traffic
91.82731569509761,148.03108037918503,77.03369524643534,25.451135726347314,37.370913006612135,71.23276137754628,Industry
101.29747122334444,124.67119001685644,78.19230918389017,34.50765938674321,45.0616123858011,59.99822387616567,Industry
82.79743603259905,93.36280682068305,60.56858163176729,11.655160889272006,8.573296308936328,72.65827909602584,Industry
132.46337186895258,170.9138684028227,126.28221627716384,92.28689259044491,37.917342065316305,60.69722569311366,Traffic
65.73702457985054,95.22220712044212,48.57985503364237,20.597597460112702,13.4335374843912,47.77242447922415,Industry
105.58240303719937,147.72165826815092,102.08369288444526,61.88648279628282,43.61796739207238,52.33061896222989,Traffic
111.76816161651243,158.7610518029508,80.76608312162394,34.66496986184854,41.85785812377453,71.13023391520079,Industry
96.9507723558144,142.18533524600582,87.72786089363169,59.87602022642141,29.335718974349497,46.304540360955244,Traffic
113.0159077109178,140.12599582259932,102.00720174689074,68.62783495166778,36.960925938049016,50.59130594627099,Traffic
79.05262583110569,93.8056326242216,97.88409261376411,84.67676233364814,19.14575509326868,12.518137280288046,Traffic
73.86404265714923,103.92252936142614,57.22807569419423,28.577914458454288,26.202555451976657,37.91369760928822,Industry
90.74904425824508,155.26593072179384,56.579638143176126,10.989624579263243,41.973660396971226,57.31176895664792,Industry
58.929759267044744,63.24251496441867,46.74113717105807,22.319706706192655,25.666933872794626,21.675415865309233,Traffic
88.92357389814346,108.11630857976024,98.87262584243624,91.00167776632946,21.10092193964488,16.180334441962792,Traffic
100.45679881702345,114.59502264833402,103.04075430718828,88.65010698062638,27.239560126263495,25.106144657953244,Traffic
84.42150837995686,124.28809378706669,84.15021952131511,63.76717919532775,42.271216359674824,19.320050239426678,Traffic
75.25546500989597,83.6198258603119,70.10896969831937,64.0465174390288,20.08436213168927,17.193010962911668,Traffic
87.60208778475624,98.42405669091312,90.69556444258606,69.853300709163,12.81927169110847,33.98806742944696,Traffic
102.56629027073956,152.24060192257576,68.93018361045527,25.78341507611046,37.040630914885135,72.62708111068272,Industry
120.75813706534214,180.1590501151611,116.13699404235626,92.29707513324638,42.16901957186368,40.564771739097466,Traffic
54.48519383186647,77.12079204910941,60.493636135139134,47.68934724028658,9.528686533559,15.033630465225842,Traffic
47.85400726050592,58.80749332092077,53.61778793712349,44.48246754245477,15.794335074017512,6.157733550469926,Traffic
91.18833242064227,107.23317046697942,88.36067013101349,56.70259347545538,11.388739539244725,55.692491611034015,Traffic
48.29687301574224,78.50698098492036,36.89049928946828,14.226937009754954,20.6573635211975,30.623901154911024,Industry
86.59638665348632,106.52055056395686,74.74450393818722,24.965503188047148,25.26579405074357,65.74647572682875,Industry
119.33869107939346,146.18970581248897,114.63325820498574,76.42302547837333,38.69718516334879,52.760861491261615,Traffic
85.68729985301512,137.80039688611095,57.50031679478867,17.45188011326138,34.30164131967533,63.69931604330948,Industry
86.71954696973293,97.08141223198562,86.77369125107904,64.28368985197494,32.9417855365294,21.7556831534759,Traffic
87.07614074303565,123.195483993151,67.4549255709542,32.081419871318886,20.85687259743445,55.38871379688465,Industry
66.22546506700016,118.34302108087932,65.7695005340254,45.036605263777886,42.8651398888142,21.124958775497504,Construction
110.44789140471187,131.1130788639567,82.37790223003935,35.98243630936299,26.207922532917404,75.12547835602332,Industry
104.61216281947455,145.07953634258098,76.19118759230216,42.01054448184542,49.059722210681954,50.90994252266995,Industry
89.04247920632015,134.4773957436376,96.52838698008682,74.71413146658209,33.53639622330816,25.96094401402737,Traffic
60.66705489299291,79.25501002701974,55.29318438593831,36.74095440608575,10.681913370402624,21.560948983381813,Traffic
73.69385695092946,105.73870607690154,74.62898402659613,60.976417626720746,35.42799029339453,15.27412680573148,Traffic
99.50396724946222,117.3307471832179,83.39492067191742,52.84453619791897,19.629680694426455,55.57127671149822,Industry
78.86743966702528,112.46744541447197,82.41367625822167,69.73040488263834,35.88472385087439,17.497249039834184,Traffic
103.97622334714667,110.23069218381737,114.58458434232949,94.31467653922822,8.133851667308258,47.62426127419913,Traffic
80.72931489367882,68.82241998850641,90.2473780635819,75.93148874892253,12.869664672918173,21.170802154028586,Traffic
91.75741883963845,157.03120874068554,63.649749345828894,29.34463407316811,43.50817665076038,52.95751558350949,Industry
78.94086547825414,108.61919938838889,54.849049550635826,12.80648215551562,15.22308006605817,65.19517828324314,Industry
96.10246141670848,149.64101651555285,79.7413879384963,33.603763986984255,42.6668506359323,62.242019451572254,Industry
106.85616771890749,125.70593260999453,102.99000674076152,63.55701376302294,17.56742398044847,60.868106474462536,Traffic
50.70957603641406,77.7317976311995,33.9705250328707,14.628323213582531,33.92968595264185,15.017792455380166,Construction
67.73065912844024,94.85778724217302,66.10348730504568,54.67296224811127,36.236775807942394,7.070795758761497,Traffic
110.10252957431172,118.50006725998952,103.74879393917921,63.71585640252003,28.06946389152738,55.915906278990846,Traffic
66.76840796522437,112.81142098476042,64.2438101141593,40.08195017352647,18.73898045135291,29.467777103548105,Traffic
101.98560584034915,93.01944397570584,99.21121787358585,79.38209833712398,14.568996936699325,34.58769811226779,Traffic
25.466389307350475,32.55283410183917,25.251719959740726,19.593842782039463,6.4935209553091795,2.491927423471285,Traffic
51.579169675103444,68.40497811342775,38.518596751679965,16.762400356222788,18.677588055832572,20.766115942003935,Industry
82.14386837732317,111.79104423950419,85.25754928260979,75.5369880583243,34.39232557390773,2.694112309957122,Traffic
125.31844771743174,166.9526131995576,97.12964462622924,54.59421845855786,47.22371683018172,70.33486180809982,Industry
90.42017667849449,111.99073154503287,89.79048987498567,71.95621567849625,44.20420170183734,19.471734657482436,Traffic
93.29793588159536,144.69294193947118,79.37107281948754,49.13446047433716,39.472914944088615,44.586973565840644,Traffic
58.17287675101477,96.56314708774218,44.0136533658557,32.17618299151961,40.48013044639844,3.118345652890433,Construction
114.76461183422846,153.79422997014683,108.05014927679149,83.71920859067798,34.92432065641979,53.34779130445264,Traffic
86.67674972687674,108.24977325745058,97.6797266745497,81.94742910720814,16.712908590470136,25.84218766032751,Traffic
132.32215911667598,197.5914050756506,118.6776671629156,72.5226823768984,45.82377638176234,71.83353495661326,Traffic
112.79685190406127,166.8122283368054,78.19257140986498,34.49306235069664,35.182954035762535,71.04945511472286,Industry
87.67782512393495,103.06586917224377,82.9998706949239,63.12076001821784,30.219828394119798,26.023249468939824,Traffic
97.31166941224282,135.09652604519414,83.00892197114578,42.48765072460241,9.994526114606648,72.07687165523743,Industry
98.19498432515124,137.99298839480687,69.85752985541575,18.242386599397072,25.117499471289143,79.69261387990231,Industry
130.576368740047,157.30352133984653,128.24106880519975,92.55822179160185,25.716122204086684,66.03325312991585,Traffic
96.47317233619896,130.51993434924998,65.44997463545103,22.313676782706526,43.90536242852015,67.58970782041831,Industry
104.98349197346917,114.95231997366199,112.88714649768902,95.52136184387221,29.59916990845048,19.920698888727195,Traffic
83.98175950177585,104.99217428528134,83.19316207486816,50.140519566216014,22.118024703668436,46.1361919086205,Traffic
62.92786684306074,107.5350171323495,39.76688498113635,26.66196359547577,48.95601478297967,5.380473117389428,Construction
64.47151824581499,78.03224260043021,69.18230180873555,58.77108526405223,9.982426699684206,7.593434945733577,Traffic
147.12838237009015,140.41906977662956,133.6780211231856,88.56512522887675,24.01467927403751,79.91140896266324,Traffic
81.8868024223336,86.92710568862297,93.99180051951573,75.9002397768605,6.891110382713238,26.131139954072875,Traffic
127.00664293405364,169.07888055988587,113.00561031419723,82.59050330753047,38.29568543451187,59.85471296390771,Traffic
119.56048406305614,164.5054292151363,112.27921893263483,69.29050300396456,46.31344484896178,64.53320424214532,Traffic
117.71378372500149,144.11228408091324,109.44640366043522,72.30489080660672,17.601679829772024,68.64186168057833,Traffic
150.62320063886517,187.26238609273014,130.97903341814936,86.42760864087873,43.62537545596044,79.81026379217252,Traffic
63.678090992056724,80.57218202189392,58.61159542172791,32.470120797326736,18.1498203707854,19.319718820549426,Traffic
62.869479781328586,101.99299717313988,65.76154099904302,54.04824672788264,45.98465727397618,3.2280661487759765,Traffic
73.00535158972781,101.11746395398511,56.09948664701522,29.908849763764202,38.92828566185528,32.89532143956688,Construction
98.39106118285483,112.17152099075088,101.71053281840506,98.89012071969823,41.220804957864736,10.406453586315756,Traffic
68.7596332392944,78.66667939536376,101.116163983139,94.9653405717952,5.810295002020452,1.79407113296441,Traffic
68.48369738707889,114.55643860063944,37.40766240091573,13.54841302316553,48.326466068331165,28.83414617131889,Construction
120.72043358321508,154.68497141370702,108.26082177059816,73.50176552641196,37.700194643164544,62.69906008601892,Traffic
113.70754133991576,121.29160792279674,117.46966439164582,93.27234856740992,18.713799292376,45.29445529800567,Traffic
65.43821705423854,105.75615109529971,54.61923389069386,26.25178106146002,42.32275991864811,25.022239136828325,Construction
96.66761984424642,128.2299153546581,95.26380924733623,61.11507074973665,17.66845392867185,52.34736043941758,Traffic
102.95987579430567,128.4391542132945,106.38915906551063,92.39394678292376,44.27392278047576,18.561454424704856,Traffic
26.701894526821334,29.926213295507793,24.256370056103286,13.055138072721896,10.066117568537166,1.150515685766802,Traffic
120.3863693461617,160.57613398259372,107.9306069244114,72.76782405221559,36.665868985735806,61.14827091491419,Traffic
85.06666830062099,117.76301747579845,71.38709720533512,36.76141066352957,29.331431449020965,49.89944678912073,Industry
125.04000633582677,128.69087204350578,125.52261215575126,93.19565758388774,9.344051158794837,60.9842099600768,Traffic
90.55135355806098,101.89968381743756,103.70807044011023,97.39524206488309,15.885222271647754,3.115041335013249,Traffic
128.48875541047448,129.7304191973605,132.42772326197903,94.98398402020905,5.558181632479165,66.96957022645218,Traffic
101.67565895474321,124.8829050685531,86.28378754191391,52.67927949917174,26.094558445902763,49.56209600290427,Traffic
104.07927066694458,111.07708985498215,112.1299197594217,87.58383858903821,18.55693673420002,45.07162805701121,Traffic
120.14020851405233,140.4905994400782,117.81113876843227,86.00944586815633,31.926086793399147,49.96912384916253,Traffic
95.41859229861089,130.87291287963077,80.98613294351792,38.71904259189301,18.375701346887773,69.15465974946913,Industry
103.33929139337285,107.74228022463045,108.22350656420318,84.60239267356096,18.49636001781431,46.95492052471256,Traffic
71.85985712735376,120.30158586437032,47.87013962604147,13.330687124394336,38.44369394292215,46.476030391054344,Industry
,131.40223880336822,107.89525015293249,63.66428906338477,7.166427619025905,79.25433256526127,Industry
104.85339696272833,146.9340944675359,75.19359733240485,30.700795355893273,45.63027478363943,60.53841336548544,Industry
74.37318873015899,127.57940008417,50.242272884293854,20.851019719955094,43.351874347603164,35.383504436090824,Construction
76.78586238871033,128.1087373037335,53.40661427408306,16.925788146628825,35.05121074518829,56.59176000263422,Industry
95.20692909068724,134.905673662785,94.30833182917455,72.66598982903258,31.694970654832293,31.13843773534308,Traffic
73.57122265344194,101.96297173806317,60.54061992635141,40.58874673912595,45.15361241628435,18.31003699867992,Construction
104.54955016277955,115.43201427768815,103.47168226392753,75.22900943758853,13.33985807879215,47.74815015102075,Traffic
78.13537368446697,109.29094195517065,65.03612330699441,15.882070671904813,8.553612298587288,74.25456784911611,Industry
99.3502013421149,115.48950184057955,86.33866364976058,38.37613040475493,15.777957645929215,74.33116160123701,Industry
87.99648778287943,131.50904361983117,78.6679754436278,58.55421631378035,40.756022541508564,27.352422248439225,Traffic
102.77592808815515,126.577738963923,102.9632608269462,81.16508483550672,6.560162002691749,42.214197297735595,Traffic
53.26721659280597,93.01438315225465,53.286423305301405,38.68772526388629,31.226307578757034,16.930871885588896,Traffic
137.6257807495713,188.02136619272036,116.5983617050554,66.33022387933082,49.79468822860895,79.65048875991067,Industry
149.75211804677247,184.58846212837452,138.70600666913066,89.73799734125684,43.50632422268927,78.48943262943486,Traffic
111.45926600848675,124.95793822278125,96.76653524803395,65.42768693640741,28.465056006961525,51.96071437659579,Traffic
91.67213574440126,86.53335971136742,70.10837223975818,30.96635272782704,7.863840917898905,64.35312477419787,Industry
87.96163237919666,125.20207469433645,58.22199824286021,12.196070340088422,42.41180814735694,57.208012902696,Industry
114.7293758228563,127.45620686332725,117.91641439399653,88.3088986510837,31.954032867974476,47.452657523157455,Traffic
20.091603254666023,62.85415719562235,25.18264775960848,11.914246976534843,10.171984867680507,4.267839759111816,Construction
99.06297558983049,103.14948932165163,105.39101745331052,88.72315054157795,9.223577817051028,36.38114740421288,Traffic
116.13037045208519,148.28700554013747,95.46486483820351,57.60434206244908,45.93320687464666,53.98290417339284,Traffic
136.08455637875977,162.61706579262386,122.88974029658407,94.51609286616066,35.11401183221353,54.20252911069477,Traffic
108.494050210001,124.18500114880949,99.45607687368278,81.89049121962988,42.317905969254,29.849809473790685,Traffic
155.1250534340037,178.52367125377526,140.9154327404916,99.81406994800037,44.55405051270203,75.33535893264245,Traffic
64.83938867634595,91.2317613804054,55.417535754931144,41.564063390653914,30.729755842174498,13.38856257894248,Traffic
102.98461275786357,136.87445143804797,103.32033875178627,79.04694600380142,28.285085828976857,40.02875569724485,Traffic
96.01823575216146,127.47308981061332,77.30574150725124,46.1737822248318,24.36923346444456,55.27071812406582,Industry
107.58036128285866,122.06766752103026,90.55806604475204,53.18880582735179,19.262596450600366,55.77086447134474,Industry
101.50812551349361,128.54156080194664,101.61224149885409,66.47549168965331,24.55681823864203,51.89111654150524,Traffic
109.80073758367342,132.06498744393832,98.91980581553109,88.63094027677049,39.82458450785704,22.023057076148813,Traffic
95.3622087185178,116.19427216272106,111.10305260917553,98.56751222793656,32.08655439568092,12.496525494929758,Traffic
